MOVIE_ID,BUDGET,REVENUE,POPULARITY,RUNTIME,VOTE_AVERAGE,VOTE_COUNT,MOVIE_TITLE,RELEASE_YEAR,RELEASE_DATE,yt_releaseYear,yt_releaseDate,yt_likes,yt_views,time_trailerToMovie_Days,Rating,Tomatometer,Weighted_Score,Audience_Score,Awards,Nominations
417678.0,10000000.0,61621140.0,13.0,96.0,7.0,3551.0,"everything, everything",2017.0,2017-05-18,2017.0,2017-02-14,34066.0,3957054.0,93.0,"    PG-13
Name: Rating, dtype: object",45.0,50.0,61.0,0.0,0.0
417870.0,19000000.0,140376621.0,16.0,122.0,6.0,1391.0,girls trip,2017.0,2017-07-21,2017.0,2017-05-10,20805.0,6926990.0,72.0,"    R
Name: Rating, dtype: object",92.0,87.0,78.0,0.0,0.0
418437.0,12000000.0,17768012.0,12.0,100.0,5.0,581.0,unforgettable,2017.0,2017-03-06,2016.0,2016-12-14,6346.0,3590411.0,82.0,"    R
Name: Rating, dtype: object",28.0,29.0,33.0,0.0,0.0
419430.0,4500000.0,255407969.0,36.0,104.0,7.0,15664.0,get out,2017.0,2017-02-24,2016.0,2016-10-04,59251.0,17937362.0,143.0,"    R
Name: Rating, dtype: object",98.0,94.0,86.0,1.0,4.0
419680.0,69000000.0,180613180.0,25.0,100.0,6.0,2285.0,daddy's home 2,2017.0,2017-11-09,2017.0,2017-09-06,1410.0,4891262.0,64.0,"    PG-13
Name: Rating, dtype: object",21.0,31.0,51.0,0.0,0.0
419704.0,87500000.0,127461872.0,15.0,123.0,6.0,5991.0,ad astra,2019.0,2019-09-17,2019.0,2019-06-05,44606.0,10718573.0,104.0,"    PG-13
Name: Rating, dtype: object",83.0,68.0,40.0,0.0,0.0
420809.0,185000000.0,491730089.0,44.0,119.0,7.0,5533.0,maleficent: mistress of evil,2019.0,2019-10-16,2019.0,2019-07-08,327911.0,21527187.0,100.0,"    PG
Name: Rating, dtype: object",39.0,57.0,95.0,0.0,0.0
420814.0,75000000.0,99138899.0,15.0,104.0,7.0,2473.0,christopher robin,2018.0,2018-08-02,2018.0,2018-05-25,229138.0,14362663.0,69.0,"    PG
Name: Rating, dtype: object",72.0,75.0,82.0,0.0,0.0
420817.0,183000000.0,1054304000.0,55.0,127.0,7.0,9235.0,aladdin,2019.0,2019-05-22,2019.0,2019-03-12,743700.0,53402340.0,71.0,"    PG
Name: Rating, dtype: object",57.0,69.0,94.0,0.0,0.0
420818.0,260000000.0,1663075401.0,77.0,118.0,7.0,9127.0,the lion king,2019.0,2019-07-12,2019.0,2019-04-10,781121.0,74475812.0,93.0,"    PG
Name: Rating, dtype: object",52.0,64.0,88.0,0.0,0.0
423108.0,39000000.0,206431050.0,75.0,111.0,7.0,5106.0,the conjuring: the devil made me do it,2021.0,2021-05-25,2021.0,2021-04-22,313838.0,29588579.0,33.0,"    R
Name: Rating, dtype: object",55.0,64.0,83.0,0.0,0.0
423204.0,40000000.0,146661977.0,32.0,122.0,6.0,3053.0,angel has fallen,2019.0,2019-08-21,2019.0,2019-05-16,50755.0,15099318.0,97.0,"    R
Name: Rating, dtype: object",39.0,57.0,93.0,0.0,0.0
423628.0,3500000.0,890303.0,2.0,120.0,6.0,17.0,believe,2016.0,2016-12-02,2016.0,2016-07-28,157589.0,26273290.0,127.0,"    PG
Name: Rating, dtype: object",33.0,44.0,68.0,0.0,0.0
424139.0,10000000.0,259900000.0,30.0,106.0,6.0,4238.0,halloween,2018.0,2018-10-18,2018.0,2018-06-08,370554.0,36835273.0,132.0,"    R
Name: Rating, dtype: object",79.0,76.0,71.0,0.0,0.0
424694.0,52000000.0,903992901.0,34.0,135.0,8.0,15699.0,bohemian rhapsody,2018.0,2018-10-24,2018.0,2018-07-17,368248.0,39115326.0,99.0,"    PG-13
Name: Rating, dtype: object",60.0,68.0,85.0,4.0,5.0
425505.0,30000000.0,10023153.0,17.0,102.0,6.0,730.0,kin,2018.0,2018-08-29,2018.0,2018-11-22,1359376.0,72941043.0,-85.0,"    PG-13
Name: Rating, dtype: object",35.0,41.0,53.0,0.0,0.0
425909.0,75000000.0,191000000.0,67.0,124.0,7.0,3650.0,ghostbusters: afterlife,2021.0,2021-11-11,2021.0,2021-04-07,22363.0,1959002.0,218.0,"    PG-13
Name: Rating, dtype: object",63.0,73.0,94.0,0.0,0.0
426543.0,120000000.0,59522646.0,19.0,99.0,6.0,1954.0,the nutcracker and the four realms,2018.0,2018-10-26,2017.0,2017-12-19,90822.0,8445650.0,311.0,"    PG
Name: Rating, dtype: object",32.0,32.0,34.0,0.0,0.0
426563.0,42000000.0,40462793.0,10.0,90.0,4.0,737.0,holmes & watson,2018.0,2018-12-25,2018.0,2018-11-27,845.0,49204.0,28.0,"    PG-13
Name: Rating, dtype: object",10.0,14.0,25.0,0.0,0.0
427641.0,120000000.0,428028233.0,48.0,107.0,6.0,6357.0,rampage,2018.0,2018-04-11,2017.0,2017-11-16,278704.0,48282878.0,146.0,"    PG-13
Name: Rating, dtype: object",51.0,58.0,72.0,0.0,0.0
428078.0,100000000.0,83869818.0,24.0,129.0,6.0,4145.0,mortal engines,2018.0,2018-11-27,2018.0,2018-06-05,140250.0,28143783.0,175.0,"    PG-13
Name: Rating, dtype: object",26.0,33.0,48.0,0.0,0.0
429197.0,60000000.0,76073488.0,12.0,132.0,7.0,3016.0,vice,2018.0,2018-12-25,2017.0,2017-06-20,6433.0,6589627.0,553.0,"    R
Name: Rating, dtype: object",65.0,63.0,60.0,1.0,8.0
429617.0,160000000.0,1131927996.0,75.0,129.0,7.0,14049.0,spider-man: far from home,2019.0,2019-06-28,2019.0,2019-05-06,1995321.0,87348168.0,53.0,"    PG-13
Name: Rating, dtype: object",90.0,91.0,95.0,0.0,0.0
430474.0,6000000.0,10972300.0,10.0,92.0,6.0,130.0,deep,2017.0,2017-05-12,2016.0,2016-03-23,39970.0,15740906.0,415.0,"    PG
Name: Rating, dtype: object",33.0,30.0,26.0,0.0,0.0
431580.0,75000000.0,190304772.0,24.0,97.0,7.0,1818.0,abominable,2019.0,2019-09-19,2019.0,2019-09-13,1811.0,106484.0,6.0,"    PG
Name: Rating, dtype: object",82.0,86.0,95.0,0.0,0.0
431693.0,100000000.0,171616764.0,25.0,102.0,7.0,2488.0,spies in disguise,2019.0,2019-12-04,2019.0,2019-09-27,39973.0,8222812.0,68.0,"    PG
Name: Rating, dtype: object",77.0,82.0,92.0,0.0,0.0
432602.0,1000000.0,5398976.0,10.0,100.0,6.0,142.0,an inconvenient sequel: truth to power,2017.0,2017-07-28,2017.0,2017-03-28,17520.0,3014224.0,122.0,"    PG
Name: Rating, dtype: object",80.0,70.0,50.0,0.0,0.0
432641.0,3000000.0,168738.0,2.0,90.0,5.0,11.0,valley of bones,2017.0,2017-09-01,2017.0,2017-12-06,198.0,28954.0,-96.0,"    PG-13
Name: Rating, dtype: object",33.0,41.0,59.0,0.0,0.0
434555.0,9500000.0,43016528.0,25.0,86.0,5.0,1164.0,the possession of hannah grace,2018.0,2018-11-29,2018.0,2018-10-15,67752.0,13032851.0,45.0,"    R
Name: Rating, dtype: object",21.0,23.0,27.0,0.0,0.0
436270.0,200000000.0,393252111.0,366.0,124.0,7.0,4980.0,black adam,2022.0,2022-10-19,2022.0,2022-06-08,484690.0,31498381.0,133.0,"    PG-13
Name: Rating, dtype: object",38.0,54.0,88.0,0.0,0.0
436969.0,185000000.0,168717425.0,92.0,132.0,7.0,7338.0,the suicide squad,2021.0,2021-07-28,2021.0,2021-06-22,134622.0,15782380.0,36.0,"    R
Name: Rating, dtype: object",90.0,87.0,82.0,0.0,0.0
437557.0,21000000.0,94017294.0,18.0,102.0,6.0,1815.0,blockers,2018.0,2018-03-14,2018.0,2018-01-08,21616.0,5065572.0,65.0,"    R
Name: Rating, dtype: object",84.0,73.0,51.0,0.0,0.0
438631.0,165000000.0,402027830.0,77.0,155.0,7.0,8905.0,dune,2021.0,2021-09-15,2020.0,2020-09-09,666178.0,41739650.0,371.0,"    PG-13
Name: Rating, dtype: object",83.0,85.0,90.0,6.0,10.0
438650.0,60000000.0,76419755.0,24.0,119.0,5.0,2254.0,cold pursuit,2019.0,2019-02-07,2018.0,2018-10-25,22831.0,9301715.0,105.0,"    R
Name: Rating, dtype: object",68.0,61.0,49.0,0.0,0.0
438799.0,38000000.0,41657844.0,18.0,110.0,6.0,2552.0,overlord,2018.0,2018-11-01,2018.0,2018-07-18,69501.0,16418722.0,106.0,"    R
Name: Rating, dtype: object",82.0,77.0,67.0,0.0,0.0
438808.0,29000000.0,26000000.0,16.0,111.0,6.0,932.0,white boy rick,2018.0,2018-09-14,2018.0,2018-06-04,30575.0,6215118.0,102.0,"    R
Name: Rating, dtype: object",57.0,55.0,51.0,0.0,0.0
439015.0,10000000.0,11817275.0,18.0,93.0,4.0,1779.0,slender man,2018.0,2018-08-10,2018.0,2018-01-03,242798.0,24324004.0,219.0,"    PG-13
Name: Rating, dtype: object",8.0,10.0,16.0,0.0,0.0
439079.0,22000000.0,365582797.0,70.0,96.0,5.0,5738.0,the nun,2018.0,2018-09-05,2018.0,2018-06-13,405579.0,53211547.0,84.0,"    R
Name: Rating, dtype: object",25.0,28.0,35.0,0.0,0.0
440021.0,4800000.0,125479266.0,19.0,97.0,6.0,5595.0,happy death day,2017.0,2017-10-12,2017.0,2017-06-12,837.0,1411505.0,122.0,"    PG-13
Name: Rating, dtype: object",71.0,67.0,60.0,0.0,0.0
442064.0,14000000.0,21753365.0,9.0,88.0,5.0,454.0,proud mary,2018.0,2018-01-12,2017.0,2017-07-20,10359.0,3832755.0,176.0,"    R
Name: Rating, dtype: object",25.0,31.0,45.0,0.0,0.0
442249.0,13000000.0,137056262.0,39.0,97.0,5.0,3576.0,the first purge,2018.0,2018-07-04,2018.0,2018-04-06,134818.0,19046188.0,89.0,"    R
Name: Rating, dtype: object",55.0,46.0,28.0,0.0,0.0
443791.0,50000000.0,40882928.0,27.0,95.0,6.0,2730.0,underwater,2020.0,2020-01-08,2019.0,2019-08-19,67567.0,12537660.0,142.0,"    PG-13
Name: Rating, dtype: object",48.0,52.0,60.0,0.0,0.0
445571.0,37000000.0,117501013.0,24.0,100.0,6.0,5241.0,game night,2018.0,2018-02-22,2018.0,2018-02-01,28699.0,10726501.0,21.0,"    R
Name: Rating, dtype: object",85.0,82.0,78.0,0.0,0.0
445629.0,11000000.0,39055536.0,18.0,108.0,6.0,1513.0,fighting with my family,2019.0,2019-02-14,2018.0,2018-11-14,39267.0,18280250.0,92.0,"    PG-13
Name: Rating, dtype: object",93.0,90.0,86.0,0.0,0.0
445651.0,34000000.0,41142379.0,21.0,105.0,7.0,2421.0,the darkest minds,2018.0,2018-07-25,2018.0,2018-03-28,116514.0,24401262.0,119.0,"    PG-13
Name: Rating, dtype: object",15.0,34.0,72.0,0.0,0.0
446021.0,32000000.0,31882724.0,19.0,141.0,6.0,3187.0,bad times at the el royale,2018.0,2018-10-04,2018.0,2018-08-28,36673.0,26027774.0,37.0,"    R
Name: Rating, dtype: object",74.0,74.0,75.0,0.0,0.0
446354.0,50000000.0,179769467.0,14.0,116.0,6.0,4184.0,the post,2017.0,2017-12-22,2017.0,2017-11-08,24231.0,18112697.0,44.0,"    PG-13
Name: Rating, dtype: object",88.0,83.0,73.0,0.0,0.0
446791.0,50000000.0,56996304.0,14.0,132.0,6.0,2060.0,all the money in the world,2017.0,2017-12-21,2017.0,2017-11-29,22307.0,7206206.0,22.0,"    R
Name: Rating, dtype: object",79.0,74.0,66.0,0.0,0.0
446807.0,43000000.0,35164920.0,20.0,115.0,6.0,1179.0,the girl in the spider's web,2018.0,2018-10-25,2018.0,2018-06-07,43065.0,7943383.0,140.0,"    R
Name: Rating, dtype: object",38.0,37.0,35.0,0.0,0.0
447200.0,125000000.0,292351275.0,24.0,102.0,6.0,4499.0,skyscraper,2018.0,2018-07-11,2018.0,2018-02-05,185045.0,28069372.0,156.0,"    PG-13
Name: Rating, dtype: object",48.0,54.0,68.0,0.0,0.0
447332.0,17000000.0,341000000.0,36.0,91.0,7.0,12761.0,a quiet place,2018.0,2018-04-03,2018.0,2018-02-12,155186.0,33323043.0,50.0,"    PG-13
Name: Rating, dtype: object",91.0,91.0,92.0,0.0,0.0
447404.0,150000000.0,449762638.0,34.0,105.0,6.0,6134.0,pokémon detective pikachu,2019.0,2019-05-10,2018.0,2018-11-12,1504012.0,77365422.0,179.0,"    PG
Name: Rating, dtype: object",68.0,71.0,79.0,0.0,0.0
448119.0,175000000.0,251410631.0,27.0,101.0,6.0,3278.0,dolittle,2020.0,2020-01-02,2019.0,2019-10-13,521559.0,28913180.0,81.0,"    PG
Name: Rating, dtype: object",15.0,35.0,76.0,0.0,0.0
449176.0,17000000.0,66316289.0,18.0,110.0,8.0,5659.0,"love, simon",2018.0,2018-02-16,2018.0,2018-01-16,170001.0,30723835.0,31.0,"    PG-13
Name: Rating, dtype: object",92.0,90.0,88.0,0.0,0.0
449562.0,21000000.0,97409779.0,21.0,94.0,6.0,2281.0,the hustle,2019.0,2019-05-09,2019.0,2019-02-12,50354.0,15129965.0,86.0,"    PG-13
Name: Rating, dtype: object",13.0,23.0,44.0,0.0,0.0
449563.0,31000000.0,48800000.0,11.0,89.0,6.0,3298.0,isn't it romantic,2019.0,2019-02-13,2018.0,2018-10-31,167921.0,16616871.0,105.0,"    PG-13
Name: Rating, dtype: object",69.0,63.0,51.0,0.0,0.0
450465.0,20000000.0,246941965.0,40.0,129.0,6.0,7589.0,glass,2019.0,2019-01-16,2018.0,2018-07-20,268512.0,28642166.0,180.0,"    PG-13
Name: Rating, dtype: object",37.0,47.0,67.0,0.0,0.0
451048.0,200000000.0,220889446.0,64.0,127.0,7.0,4993.0,jungle cruise,2021.0,2021-07-28,2020.0,2020-03-10,100423.0,12676724.0,505.0,"    PG-13
Name: Rating, dtype: object",62.0,72.0,92.0,0.0,0.0
453201.0,30000000.0,57076286.0,18.0,94.0,5.0,1486.0,the 15:17 to paris,2018.0,2018-02-02,2017.0,2017-12-13,23550.0,6093302.0,51.0,"    PG-13
Name: Rating, dtype: object",23.0,27.0,37.0,0.0,0.0
453405.0,140000000.0,173469516.0,38.0,117.0,6.0,4609.0,gemini man,2019.0,2019-10-02,2019.0,2019-04-23,175510.0,23051347.0,162.0,"    PG-13
Name: Rating, dtype: object",26.0,45.0,83.0,0.0,0.0
454283.0,19000000.0,5059608.0,10.0,85.0,5.0,308.0,action point,2018.0,2018-06-01,2018.0,2018-03-21,38486.0,7477441.0,72.0,"    R
Name: Rating, dtype: object",16.0,19.0,27.0,0.0,0.0
454293.0,29000000.0,33157615.0,13.0,111.0,6.0,1511.0,night school,2018.0,2018-09-27,2018.0,2018-04-03,91445.0,15431141.0,177.0,"    PG-13
Name: Rating, dtype: object",27.0,30.0,38.0,0.0,0.0
454619.0,12000000.0,91244913.0,30.0,112.0,6.0,1258.0,overboard,2018.0,2018-04-13,2018.0,2018-01-02,449.0,315628.0,101.0,"    PG-13
Name: Rating, dtype: object",23.0,33.0,54.0,0.0,0.0
454626.0,85000000.0,319715683.0,71.0,99.0,7.0,8706.0,sonic the hedgehog,2020.0,2020-02-12,2019.0,2019-11-12,1132071.0,52293319.0,92.0,"    PG
Name: Rating, dtype: object",69.0,78.0,96.0,0.0,0.0
454640.0,65000000.0,147792047.0,24.0,97.0,7.0,1450.0,the angry birds movie 2,2019.0,2019-08-02,2019.0,2019-03-27,27230.0,6384422.0,128.0,"    PG
Name: Rating, dtype: object",73.0,76.0,84.0,0.0,0.0
454992.0,40000000.0,33562069.0,17.0,117.0,6.0,2033.0,the spy who dumped me,2018.0,2018-08-02,2018.0,2018-05-10,27316.0,10670394.0,84.0,"    R
Name: Rating, dtype: object",49.0,52.0,58.0,0.0,0.0
455207.0,30000000.0,238539198.0,20.0,121.0,7.0,3286.0,crazy rich asians,2018.0,2018-08-15,2018.0,2018-04-23,212229.0,29593580.0,114.0,"    PG-13
Name: Rating, dtype: object",91.0,86.0,76.0,0.0,0.0
455980.0,28000000.0,75100000.0,21.0,100.0,6.0,2782.0,tag,2018.0,2018-05-30,2018.0,2018-03-20,70628.0,13260550.0,71.0,"    R
Name: Rating, dtype: object",56.0,56.0,57.0,0.0,0.0
456740.0,50000000.0,55065289.0,29.0,121.0,5.0,3026.0,hellboy,2019.0,2019-04-10,2019.0,2019-03-01,162945.0,16272718.0,40.0,"    R
Name: Rating, dtype: object",17.0,27.0,48.0,0.0,0.0
458156.0,55000000.0,326709727.0,181.0,131.0,7.0,9285.0,john wick: chapter 3 - parabellum,2019.0,2019-05-15,2019.0,2019-01-17,559856.0,42651610.0,118.0,"    R
Name: Rating, dtype: object",89.0,88.0,86.0,0.0,0.0
458423.0,75000000.0,395044706.0,20.0,113.0,7.0,3047.0,mamma mia! here we go again,2018.0,2018-07-09,2018.0,2018-05-10,147931.0,28547581.0,60.0,"    PG-13
Name: Rating, dtype: object",79.0,74.0,66.0,0.0,0.0
458576.0,60000000.0,42145959.0,49.0,104.0,6.0,2909.0,monster hunter,2020.0,2020-12-03,2020.0,2020-10-14,99113.0,14232376.0,50.0,"    PG-13
Name: Rating, dtype: object",43.0,52.0,70.0,0.0,0.0
458897.0,48000000.0,73279888.0,30.0,118.0,6.0,2687.0,charlie's angels,2019.0,2019-11-14,2019.0,2019-06-27,294548.0,24779974.0,140.0,"    PG-13
Name: Rating, dtype: object",52.0,60.0,78.0,0.0,0.0
459202.0,25000000.0,48333932.0,11.0,103.0,5.0,454.0,boo 2! a madea halloween,2017.0,2017-10-20,2017.0,2017-09-25,536.0,2824983.0,25.0,"    PG-13
Name: Rating, dtype: object",4.0,15.0,40.0,0.0,0.0
460019.0,3500000.0,95330493.0,21.0,101.0,5.0,3688.0,truth or dare,2018.0,2018-04-12,2018.0,2018-01-03,24665.0,8945065.0,99.0,"    PG-13
Name: Rating, dtype: object",15.0,17.0,23.0,0.0,0.0
460458.0,40000000.0,38600612.0,76.0,107.0,6.0,2065.0,resident evil: welcome to raccoon city,2021.0,2021-11-24,2021.0,2021-10-07,132102.0,15215690.0,48.0,"    R
Name: Rating, dtype: object",30.0,41.0,65.0,0.0,0.0
460465.0,20000000.0,84426031.0,87.0,110.0,7.0,5251.0,mortal kombat,2021.0,2021-04-07,2021.0,2021-02-18,124667.0,4868044.0,48.0,"    R
Name: Rating, dtype: object",80.0,82.0,87.0,0.0,0.0
460885.0,6000000.0,1214525.0,17.0,122.0,6.0,1659.0,mandy,2018.0,2018-09-13,2018.0,2018-10-15,10672.0,925775.0,-32.0,"    NaN
Name: Rating, dtype: object",90.0,82.0,67.0,0.0,0.0
463272.0,25000000.0,158972499.0,22.0,89.0,6.0,2205.0,johnny english strikes again,2018.0,2018-09-13,2018.0,2018-04-05,290541.0,17776000.0,161.0,"    PG
Name: Rating, dtype: object",37.0,41.0,50.0,0.0,0.0
463821.0,42000000.0,131523093.0,18.0,105.0,6.0,1959.0,the house with a clock in its walls,2018.0,2018-09-15,2018.0,2018-06-28,58047.0,7005400.0,79.0,"    PG
Name: Rating, dtype: object",65.0,58.0,45.0,0.0,0.0
464052.0,200000000.0,169601036.0,57.0,151.0,6.0,7613.0,wonder woman 1984,2020.0,2020-12-16,2019.0,2019-12-08,717064.0,42803529.0,374.0,"    PG-13
Name: Rating, dtype: object",58.0,63.0,73.0,0.0,0.0
464502.0,20000000.0,34764055.0,16.0,120.0,6.0,348.0,acrimony,2018.0,2018-03-30,2017.0,2017-10-19,39164.0,6391352.0,162.0,"    R
Name: Rating, dtype: object",18.0,32.0,60.0,0.0,0.0
464504.0,20000000.0,74747725.0,11.0,104.0,5.0,467.0,a madea family funeral,2019.0,2019-03-01,2018.0,2018-10-31,99249.0,8570588.0,121.0,"    PG-13
Name: Rating, dtype: object",11.0,17.0,30.0,0.0,0.0
465086.0,10000000.0,42800000.0,16.0,93.0,5.0,1059.0,the grudge,2020.0,2020-01-01,2019.0,2019-10-28,157639.0,17361195.0,65.0,"    R
Name: Rating, dtype: object",20.0,21.0,23.0,0.0,0.0
467909.0,55000000.0,43000000.0,16.0,143.0,7.0,586.0,in the heights,2021.0,2021-06-10,2021.0,2021-03-15,71027.0,9694065.0,87.0,"    PG-13
Name: Rating, dtype: object",94.0,94.0,94.0,0.0,0.0
470044.0,23000000.0,34934009.0,19.0,133.0,8.0,1932.0,the hate u give,2018.0,2018-10-19,2018.0,2018-06-25,279852.0,23009089.0,116.0,"    PG-13
Name: Rating, dtype: object",97.0,91.0,82.0,0.0,0.0
471474.0,1000000.0,3469151.0,13.0,78.0,6.0,625.0,batman: gotham by gaslight,2018.0,2018-01-12,2017.0,2017-11-17,14355.0,1723359.0,56.0,"    R
Name: Rating, dtype: object",75.0,72.0,67.0,0.0,0.0
473149.0,4000000.0,5132274.0,14.0,96.0,6.0,405.0,traffik,2018.0,2018-04-20,2018.0,2018-04-13,370.0,122789.0,7.0,"    R
Name: Rating, dtype: object",27.0,33.0,45.0,0.0,0.0
474335.0,19000000.0,17665000.0,26.0,103.0,6.0,492.0,uncle drew,2018.0,2018-06-27,2018.0,2018-04-26,42485.0,13519700.0,62.0,"    PG-13
Name: Rating, dtype: object",61.0,56.0,48.0,0.0,0.0
474350.0,79000000.0,473122525.0,64.0,169.0,6.0,7736.0,it chapter two,2019.0,2019-09-04,2019.0,2019-05-09,960541.0,50906578.0,118.0,"    R
Name: Rating, dtype: object",62.0,67.0,78.0,0.0,0.0
474395.0,10000000.0,28646544.0,23.0,84.0,7.0,1005.0,teen titans go! to the movies,2018.0,2018-07-27,2018.0,2018-05-01,50192.0,11655364.0,87.0,"    PG
Name: Rating, dtype: object",91.0,84.0,71.0,0.0,0.0
475557.0,55000000.0,1074458282.0,68.0,122.0,8.0,22778.0,joker,2019.0,2019-10-01,2019.0,2019-08-28,1497704.0,99933055.0,34.0,"    R
Name: Rating, dtype: object",69.0,75.0,88.0,2.0,11.0
476669.0,100000000.0,125928656.0,64.0,131.0,6.0,3730.0,the king's man,2021.0,2021-12-22,2020.0,2020-06-21,278167.0,17519145.0,549.0,"    R
Name: Rating, dtype: object",41.0,54.0,80.0,0.0,0.0
476764.0,25000000.0,3242235.0,11.0,113.0,5.0,310.0,the front runner,2018.0,2018-11-06,2018.0,2018-11-02,1464.0,2486699.0,4.0,"    R
Name: Rating, dtype: object",58.0,52.0,40.0,0.0,0.0
477462.0,2620000.0,492000.0,36.0,109.0,5.0,151.0,the twin,2022.0,2022-04-06,2022.0,2022-09-16,348.0,59215.0,-163.0,"    NaN
Name: Rating, dtype: object",41.0,37.0,31.0,0.0,0.0
479455.0,110000000.0,253890701.0,26.0,115.0,5.0,4344.0,men in black: international,2019.0,2019-06-12,2018.0,2018-12-20,351751.0,26153980.0,174.0,"    PG-13
Name: Rating, dtype: object",23.0,37.0,66.0,0.0,0.0
480414.0,9000000.0,122033739.0,32.0,93.0,5.0,2152.0,the curse of la llorona,2019.0,2019-04-17,2019.0,2019-02-11,105028.0,15574447.0,65.0,"    R
Name: Rating, dtype: object",28.0,30.0,35.0,0.0,0.0
480530.0,50000000.0,214215889.0,75.0,130.0,7.0,4826.0,creed ii,2018.0,2018-11-21,2018.0,2018-09-26,168062.0,20612615.0,56.0,"    PG-13
Name: Rating, dtype: object",83.0,82.0,80.0,0.0,0.0
481084.0,40000000.0,204394183.0,31.0,86.0,6.0,2055.0,the addams family,2019.0,2019-10-10,2019.0,2019-08-07,66602.0,18278264.0,64.0,"    PG
Name: Rating, dtype: object",28.0,41.0,69.0,0.0,0.0
481848.0,109000000.0,111202881.0,50.0,100.0,7.0,3271.0,the call of the wild,2020.0,2020-02-19,2019.0,2019-11-20,100305.0,11087252.0,91.0,"    PG
Name: Rating, dtype: object",63.0,71.0,89.0,0.0,0.0
482373.0,10000000.0,53785551.0,51.0,98.0,7.0,2094.0,don't breathe 2,2021.0,2021-08-12,2021.0,2021-08-04,12679.0,2003211.0,8.0,"    R
Name: Rating, dtype: object",43.0,57.0,85.0,0.0,0.0
484247.0,20000000.0,97644617.0,17.0,117.0,6.0,3786.0,a simple favor,2018.0,2018-08-29,2018.0,2018-07-13,73284.0,16394655.0,47.0,"    R
Name: Rating, dtype: object",84.0,80.0,73.0,0.0,0.0
486131.0,30000000.0,21360215.0,21.0,111.0,6.0,1529.0,shaft,2019.0,2019-06-14,2019.0,2019-02-07,116254.0,15992555.0,127.0,"    R
Name: Rating, dtype: object",34.0,54.0,94.0,0.0,0.0
487297.0,20000000.0,69766483.0,20.0,117.0,6.0,1207.0,what men want,2019.0,2019-02-08,2018.0,2018-08-14,50293.0,11724566.0,178.0,"    R
Name: Rating, dtype: object",42.0,41.0,40.0,0.0,0.0
489999.0,1000000.0,75462037.0,23.0,102.0,7.0,3467.0,searching,2018.0,2018-08-24,2018.0,2018-05-10,76804.0,10331993.0,106.0,"    PG-13
Name: Rating, dtype: object",92.0,90.0,88.0,0.0,0.0
490132.0,23000000.0,319700000.0,66.0,130.0,8.0,10141.0,green book,2018.0,2018-11-16,2018.0,2018-08-14,69002.0,13934093.0,94.0,"    PG-13
Name: Rating, dtype: object",77.0,81.0,91.0,3.0,5.0
491418.0,48000000.0,120989656.0,23.0,118.0,7.0,2586.0,instant family,2018.0,2018-11-16,2018.0,2018-09-05,65333.0,18325695.0,72.0,"    PG-13
Name: Rating, dtype: object",81.0,81.0,83.0,0.0,0.0
492188.0,18000000.0,2300000.0,17.0,137.0,7.0,6320.0,marriage story,2019.0,2019-09-28,2019.0,2019-10-17,73880.0,6511677.0,-19.0,"    R
Name: Rating, dtype: object",95.0,91.0,85.0,1.0,6.0
492565.0,8000000.0,1561698.0,9.0,100.0,5.0,253.0,the kid,2019.0,2019-03-08,2019.0,2019-02-21,11023.0,2005580.0,15.0,"    R
Name: Rating, dtype: object",85.0,82.0,76.0,0.0,0.0
492611.0,14000000.0,19428166.0,17.0,94.0,5.0,882.0,the turning,2020.0,2020-01-23,2019.0,2019-10-09,92937.0,12574093.0,106.0,"    NaN
Name: Rating, dtype: object",100.0,85.0,57.0,0.0,0.0
493141.0,25000.0,310827.0,4.0,100.0,6.0,50.0,beats,2019.0,2019-05-17,2019.0,2019-05-14,33714.0,1908057.0,3.0,"    NaN
Name: Rating, dtype: object",98.0,90.0,76.0,0.0,0.0
493529.0,151000000.0,205670000.0,467.0,134.0,7.0,1529.0,dungeons & dragons: honor among thieves,2023.0,2023-03-23,2022.0,2022-07-21,174442.0,22600880.0,245.0,"    PG-13
Name: Rating, dtype: object",90.0,91.0,93.0,0.0,0.0
493551.0,24000000.0,17506878.0,12.0,124.0,6.0,851.0,operation finale,2018.0,2018-08-29,2018.0,2018-06-05,7869.0,6634880.0,85.0,"    PG-13
Name: Rating, dtype: object",61.0,63.0,67.0,0.0,0.0
495193.0,6000000.0,585333.0,13.0,87.0,6.0,271.0,benji,2018.0,2018-03-16,2018.0,2018-02-12,10789.0,1370651.0,32.0,"    NaN
Name: Rating, dtype: object",60.0,62.0,68.0,0.0,0.0
497814.0,6000000.0,49078000.0,12.0,88.0,5.0,599.0,breaking in,2018.0,2018-05-05,2018.0,2018-01-11,22093.0,7430206.0,114.0,"    PG-13
Name: Rating, dtype: object",27.0,28.0,31.0,0.0,0.0
499701.0,49000000.0,120597108.0,21.0,102.0,6.0,1523.0,dora and the lost city of gold,2019.0,2019-08-08,2019.0,2019-03-24,434662.0,35314053.0,137.0,"    PG
Name: Rating, dtype: object",85.0,86.0,88.0,0.0,0.0
500475.0,16000000.0,20545116.0,15.0,107.0,6.0,320.0,superfly,2018.0,2018-06-13,2018.0,2018-05-04,35271.0,8512033.0,40.0,"    R
Name: Rating, dtype: object",51.0,49.0,46.0,0.0,0.0
